school_name,post_text,timestamp,comments,reactions,shares,year,month,day,weekday,week,week_start,month_start,hashtags,text_clean,text_tokens,is_celebration,is_support_gratitude,is_academic,is_event_promo,is_branding,is_student_life,is_recruitment,is_fundraising_campaign,num_categories
Magnet_Batchelder,"Dear Connecticut Children's ,   
This is why we PJ… for a great causeWe love and support each and every one of you 
#PJDAYFORTHEKIDS #mmbgrowingandglowing #wearehps
Your friends, 
Montessori at Batchelder",2023-12-08,0,19,0,2023.0,12.0,8.0,Friday,49,2023-12-04,2023-12-01,"['#PJDAYFORTHEKIDS', '#mmbgrowingandglowing', '#wearehps']","Dear Connecticut Children's ,   
This is why we PJ… for a great causeWe love and support each and every one of you 
PJDAYFORTHEKIDS mmbgrowingandglowing wearehps
Your friends, 
Montessori at Batchelder","['dear', 'connecticut', 'childrens', 'pj…', 'great', 'causewe', 'love', 'support', 'every', 'one', 'pjdayforthekids', 'mmbgrowingandglowing', 'wearehps', 'friend', 'montessori', 'batchelder']",False,True,True,False,True,True,False,True,5
Magnet_Batchelder,"Today Ms. Jain, one of our assistants in Lower El, shared with her class about Diwali and the beautiful traditions that she celebrates with her family during this holiday. #mmbgrowingandglowing #wearehps #diwali",2023-12-06,0,13,1,2023.0,12.0,6.0,Wednesday,49,2023-12-04,2023-12-01,"['#mmbgrowingandglowing', '#wearehps', '#diwali']","Today Ms. Jain, one of our assistants in Lower El, shared with her class about Diwali and the beautiful traditions that she celebrates with her family during this holiday. mmbgrowingandglowing wearehps diwali","['today', 'jain', 'one', 'assistant', 'lower', 'shared', 'class', 'diwali', 'beautiful', 'tradition', 'celebrates', 'family', 'holiday', 'mmbgrowingandglowing', 'wearehps', 'diwali']",False,True,False,True,True,False,False,False,3
Magnet_Batchelder,And that’s a wrap to our Picture Day!,2023-12-05,0,11,0,2023.0,12.0,5.0,Tuesday,49,2023-12-04,2023-12-01,[],And that’s a wrap to our Picture Day!,"['wrap', 'picture', 'day']",True,False,False,False,False,False,False,False,1
CREC_Montessori_Magnet,Final spirit week of the year!,2025-06-03,0,3,0,2025.0,6.0,3.0,Tuesday,23,2025-06-02,2025-06-01,[],Final spirit week of the year!,"['final', 'spirit', 'week', 'year']",False,False,False,True,False,True,False,False,2
CREC_Montessori_Magnet,One week until our spring concert! We’re so lucky to perform at the beautiful Theater of the Performing Arts at the Learning Corridor! (Right across our campus!),2025-05-22,0,13,1,2025.0,5.0,22.0,Thursday,21,2025-05-19,2025-05-01,[],One week until our spring concert! We’re so lucky to perform at the beautiful Theater of the Performing Arts at the Learning Corridor! (Right across our campus!),"['one', 'week', 'spring', 'concert', 'lucky', 'perform', 'beautiful', 'theater', 'performing', 'art', 'learning', 'corridor', 'right', 'across', 'campus']",False,False,True,True,False,True,False,False,3
CREC_Montessori_Magnet,Orders close tomorrow at 8:00 PM!,2025-05-18,1,3,1,2025.0,5.0,18.0,Sunday,20,2025-05-12,2025-05-01,[],Orders close tomorrow at 8:00 PM!,"['order', 'close', 'tomorrow']",False,False,False,True,False,False,False,False,1
CREC_Montessori_Magnet,"Support our school by shopping the Double Good Popcorn sale.
Orders ship directly to you, and the PTA will earn 50% of all sales.
All orders must be placed by Monday, 5/19 @ 8pm.
https://popup.doublegood.com/s/t4n27ju9",2025-05-16,0,4,6,2025.0,5.0,16.0,Friday,20,2025-05-12,2025-05-01,[],"Support our school by shopping the Double Good Popcorn sale.
Orders ship directly to you, and the PTA will earn 50% of all sales.
All orders must be placed by Monday, 5/19 @ 8pm.
https://popup.doublegood.com/s/t4n27ju9","['support', 'school', 'shopping', 'double', 'good', 'popcorn', 'sale', 'order', 'ship', 'directly', 'pta', 'earn', 'sale', 'order', 'must', 'placed', 'monday', 'httpspopupdoublegoodcomstnju']",False,True,False,True,False,False,False,True,3
CREC_Montessori_Magnet,A special treat in library class!,2025-05-06,0,23,1,2025.0,5.0,6.0,Tuesday,19,2025-05-05,2025-05-01,[],A special treat in library class!,"['special', 'treat', 'library', 'class']",False,False,True,False,False,False,False,False,1
CREC_Montessori_Magnet,Come by this week to show appreciation to our school staff!!,2025-04-29,0,8,1,2025.0,4.0,29.0,Tuesday,18,2025-04-28,2025-04-01,[],Come by this week to show appreciation to our school staff!!,"['come', 'week', 'show', 'appreciation', 'school', 'staff']",False,False,False,True,False,False,False,False,1
CREC_Montessori_Magnet,Please share your pictures with us! Thank you everyone for coming to our Multicultural Night and Art show! We love having you here sharing your culture! Thank you to @dancingpandapal  and @trincollonelove for joining us tonight!,2025-04-24,4,19,1,2025.0,4.0,24.0,Thursday,17,2025-04-21,2025-04-01,[],Please share your pictures with us! Thank you everyone for coming to our Multicultural Night and Art show! We love having you here sharing your culture! Thank you to @dancingpandapal  and @trincollonelove for joining us tonight!,"['please', 'share', 'picture', 'thank', 'everyone', 'coming', 'multicultural', 'night', 'art', 'show', 'love', 'sharing', 'culture', 'thank', 'dancingpandapal', 'trincollonelove', 'joining', 'tonight']",False,True,True,True,True,False,False,False,4
CREC_Montessori_Magnet,appy Montessori Monday! Check out these Monte the Panda twins. Spirit week continues tomorrow with stripes and polka dots!,2025-04-07,0,19,3,2025.0,4.0,7.0,Monday,15,2025-04-07,2025-04-01,[],appy Montessori Monday! Check out these Monte the Panda twins. Spirit week continues tomorrow with stripes and polka dots!,"['appy', 'montessori', 'monday', 'check', 'monte', 'panda', 'twin', 'spirit', 'week', 'continues', 'tomorrow', 'stripe', 'polka', 'dot']",False,False,True,True,True,True,False,False,4
CREC_Montessori_Magnet,Spirit week this week!,2025-04-06,0,2,1,2025.0,4.0,6.0,Sunday,14,2025-03-31,2025-04-01,[],Spirit week this week!,"['spirit', 'week', 'week']",False,False,False,True,False,True,False,False,2
CREC_Montessori_Magnet,Check out a look into the process! #artistsatwork,2025-04-03,0,20,1,2025.0,4.0,3.0,Thursday,14,2025-03-31,2025-04-01,['#artistsatwork'],Check out a look into the process! artistsatwork,"['check', 'look', 'process', 'artistsatwork']",False,False,False,False,False,False,False,False,0
CREC_Montessori_Magnet,"Check out this beautiful collaborative art project from our district Racial Justice showcase! Mrs. Castro and our artists gave this old, broken cello new life!",2025-04-03,0,17,3,2025.0,4.0,3.0,Thursday,14,2025-03-31,2025-04-01,[],"Check out this beautiful collaborative art project from our district Racial Justice showcase! Mrs. Castro and our artists gave this old, broken cello new life!","['check', 'beautiful', 'collaborative', 'art', 'project', 'district', 'racial', 'justice', 'showcase', 'mr', 'castro', 'artist', 'gave', 'old', 'broken', 'cello', 'new', 'life']",False,False,True,False,False,False,False,False,1
CREC_Montessori_Magnet,We have an open position for Primary Montessori Teacher!,2025-04-03,0,0,2,2025.0,4.0,3.0,Thursday,14,2025-03-31,2025-04-01,[],We have an open position for Primary Montessori Teacher!,"['open', 'position', 'primary', 'montessori', 'teacher']",False,False,True,False,True,False,False,False,2
CREC_Montessori_Magnet,Pets Caught Reading! These are our contest winners,2025-04-02,2,14,0,2025.0,4.0,2.0,Wednesday,14,2025-03-31,2025-04-01,[],Pets Caught Reading! These are our contest winners,"['pet', 'caught', 'reading', 'contest', 'winner']",False,False,True,False,False,False,False,False,1
CREC_Montessori_Magnet,Next week!,2025-03-31,0,1,2,2025.0,3.0,31.0,Monday,14,2025-03-31,2025-03-01,[],Next week!,"['next', 'week']",False,False,False,True,False,False,False,False,1
CREC_Montessori_Magnet,Save the date! Two months away!,2025-03-29,0,6,0,2025.0,3.0,29.0,Saturday,13,2025-03-24,2025-03-01,[],Save the date! Two months away!,"['save', 'date', 'two', 'month', 'away']",False,False,False,True,False,False,False,False,1
CREC_Montessori_Magnet,Come visit our book  fair from Curious Cat!,2025-03-12,0,1,0,2025.0,3.0,12.0,Wednesday,11,2025-03-10,2025-03-01,[],Come visit our book  fair from Curious Cat!,"['come', 'visit', 'book', 'fair', 'curious', 'cat']",False,False,False,True,False,False,False,False,1
CREC_Montessori_Magnet,Kindly complete the climate surveys if you haven’t already done so. We are trying to reach at least 60% this year Once you’ve completed it please send us a screenshot via email and this will automatically enter you into the raffle.,2025-03-11,0,4,0,2025.0,3.0,11.0,Tuesday,11,2025-03-10,2025-03-01,[],Kindly complete the climate surveys if you haven’t already done so. We are trying to reach at least 60% this year Once you’ve completed it please send us a screenshot via email and this will automatically enter you into the raffle.,"['kindly', 'complete', 'climate', 'survey', 'already', 'done', 'trying', 'reach', 'least', 'year', 'completed', 'please', 'send', 'screenshot', 'via', 'email', 'automatically', 'enter', 'raffle']",False,False,False,True,False,False,False,False,1
CREC_Montessori_Magnet,Attention primary families!,2025-03-07,0,5,0,2025.0,3.0,7.0,Friday,10,2025-03-03,2025-03-01,[],Attention primary families!,"['attention', 'primary', 'family']",False,True,False,False,False,False,False,False,1
CREC_Montessori_Magnet,Our art teacher Mrs. Castro with Mr. Dumbuya and his 6th graders!,2025-03-06,0,29,3,2025.0,3.0,6.0,Thursday,10,2025-03-03,2025-03-01,[],Our art teacher Mrs. Castro with Mr. Dumbuya and his 6th graders!,"['art', 'teacher', 'mr', 'castro', 'dumbuya', 'grader']",False,False,True,False,False,False,False,False,1
CREC_Montessori_Magnet,District wide art show at Parkville Market Thursday! The work of our 6th graders will be featured.,2025-03-04,0,4,1,2025.0,3.0,4.0,Tuesday,10,2025-03-03,2025-03-01,[],District wide art show at Parkville Market Thursday! The work of our 6th graders will be featured.,"['district', 'wide', 'art', 'show', 'parkville', 'market', 'thursday', 'work', 'grader', 'featured']",False,False,True,True,False,False,False,False,2
CREC_Montessori_Magnet,Help us improve! We appreciate your feedback! https://resonant.resonanteducation.com/.../show/2035/1PDH2R,2025-03-03,0,1,0,2025.0,3.0,3.0,Monday,10,2025-03-03,2025-03-01,[],Help us improve! We appreciate your feedback! https://resonant.resonanteducation.com/.../show/2035/1PDH2R,"['help', 'improve', 'appreciate', 'feedback', 'httpsresonantresonanteducationcomshowpdhr']",False,True,False,False,False,False,False,False,1
CREC_Montessori_Magnet,Movie night tonight! (Black Panther.) We will also have a raffle for families that complete our climate survey!,2025-02-28,0,11,2,2025.0,2.0,28.0,Friday,9,2025-02-24,2025-02-01,[],Movie night tonight! (Black Panther.) We will also have a raffle for families that complete our climate survey!,"['movie', 'night', 'tonight', 'black', 'panther', 'also', 'raffle', 'family', 'complete', 'climate', 'survey']",False,True,False,True,False,False,False,False,2
CREC_Montessori_Magnet,Upper elementary trip to @thebushnell for a John Lewis musical! #goodtrouble #johnlewis,2025-02-21,0,6,2,2025.0,2.0,21.0,Friday,8,2025-02-17,2025-02-01,"['#goodtrouble', '#johnlewis']",Upper elementary trip to @thebushnell for a John Lewis musical! goodtrouble johnlewis,"['upper', 'elementary', 'trip', 'thebushnell', 'john', 'lewis', 'musical', 'goodtrouble', 'johnlewis']",True,False,False,False,False,True,False,False,2
CREC_Montessori_Magnet,Join us virtually today!!,2025-02-18,0,0,0,2025.0,2.0,18.0,Tuesday,8,2025-02-17,2025-02-01,[],Join us virtually today!!,"['join', 'virtually', 'today']",False,False,False,True,False,False,False,False,1
CREC_Montessori_Magnet,This week!,2025-02-10,4,3,1,2025.0,2.0,10.0,Monday,7,2025-02-10,2025-02-01,[],This week!,['week'],False,False,False,True,False,False,False,False,1
CREC_Montessori_Magnet,More fun with Connecticut Storytelling Center!,2025-02-07,0,8,2,2025.0,2.0,7.0,Friday,6,2025-02-03,2025-02-01,[],More fun with Connecticut Storytelling Center!,"['fun', 'connecticut', 'storytelling', 'center']",False,False,False,False,False,True,False,False,1
CREC_Montessori_Magnet,Thank you Connecticut Storytelling Center!,2025-02-07,0,13,1,2025.0,2.0,7.0,Friday,6,2025-02-03,2025-02-01,[],Thank you Connecticut Storytelling Center!,"['thank', 'connecticut', 'storytelling', 'center']",False,True,False,False,False,False,False,False,1
CREC_Montessori_Magnet,Happy 100th day of school! We hope to see you tonight for game night!,2025-02-05,0,29,5,2025.0,2.0,5.0,Wednesday,6,2025-02-03,2025-02-01,[],Happy 100th day of school! We hope to see you tonight for game night!,"['happy', 'day', 'school', 'hope', 'see', 'tonight', 'game', 'night']",False,False,False,False,False,True,False,False,1
CREC_Montessori_Magnet,Families take a look at this great opportunity!,2025-01-28,0,0,0,2025.0,1.0,28.0,Tuesday,5,2025-01-27,2025-01-01,[],Families take a look at this great opportunity!,"['family', 'take', 'look', 'great', 'opportunity']",False,True,False,False,False,False,False,False,1
CREC_Montessori_Magnet,Go by and fill out the application!,2025-01-13,0,0,0,2025.0,1.0,13.0,Monday,3,2025-01-13,2025-01-01,[],Go by and fill out the application!,"['fill', 'application']",False,False,False,False,False,False,True,False,1
CREC_Montessori_Magnet,We love you back! Thank you Dr. Douglas for the visit!,2025-01-10,0,7,1,2025.0,1.0,10.0,Friday,2,2025-01-06,2025-01-01,[],We love you back! Thank you Dr. Douglas for the visit!,"['love', 'back', 'thank', 'douglas', 'visit']",False,True,False,True,False,False,False,False,2
CREC_Montessori_Magnet,"Superintendent Dr. Sasha Douglas visits CREC Montessori Magnet School, Connecticut’s first public Montessori school and one of only a few in the state recognized by the Association Montessori International of the United States (AMI/USA)! Dr. Douglas connected with students and staff to see how Montessori principles like independence, hands-on learning, and self-discovery create an inspiring environment for growth and exploration. #CRECeducation #crecfirst #MontessoriEducation #AMIrecognized #handsonlearning #childcentered #preparedenvironment",2025-01-10,0,20,5,2025.0,1.0,10.0,Friday,2,2025-01-06,2025-01-01,"['#CRECeducation', '#crecfirst', '#MontessoriEducation', '#AMIrecognized', '#handsonlearning', '#childcentered', '#preparedenvironment']","Superintendent Dr. Sasha Douglas visits CREC Montessori Magnet School, Connecticut’s first public Montessori school and one of only a few in the state recognized by the Association Montessori International of the United States (AMI/USA)! Dr. Douglas connected with students and staff to see how Montessori principles like independence, hands-on learning, and self-discovery create an inspiring environment for growth and exploration. CRECeducation crecfirst MontessoriEducation AMIrecognized handsonlearning childcentered preparedenvironment","['superintendent', 'sasha', 'douglas', 'visit', 'crec', 'montessori', 'magnet', 'school', 'connecticut', 'first', 'public', 'montessori', 'school', 'one', 'state', 'recognized', 'association', 'montessori', 'international', 'united', 'state', 'amiusa', 'douglas', 'connected', 'student', 'staff', 'see', 'montessori', 'principle', 'like', 'independence', 'handson', 'learning', 'selfdiscovery', 'create', 'inspiring', 'environment', 'growth', 'exploration', 'creceducation', 'crecfirst', 'montessorieducation', 'amirecognized', 'handsonlearning', 'childcentered', 'preparedenvironment']",False,False,True,True,True,False,False,False,3
CREC_Montessori_Magnet,Today we are at the West Farms Mall!! Come say hi! CREC - Capitol Region Education Council,2025-01-09,2,6,0,2025.0,1.0,9.0,Thursday,2,2025-01-06,2025-01-01,[],Today we are at the West Farms Mall!! Come say hi! CREC - Capitol Region Education Council,"['today', 'west', 'farm', 'mall', 'come', 'say', 'crec', 'capitol', 'region', 'education', 'council']",False,False,False,True,False,False,False,False,1
